country,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE
2008-12,-34.1,-26.7,-41.7,-11.7,-64.1,-34.3,-46.5,-39.2,-54.7,-47.9,36.7,-29.2,-44.4,33.4,-39.8,-14.4,-23.6,-4.2,-45.9,-20.8,-20.4,-18.9,-21.6,-33.0,-15.7,-7.6,-20.2,-1.4
2009-01,-35.4,-33.5,-54.1,-12.9,-67.0,-39.0,-50.3,-39.2,-39.2,-50.4,28.1,-29.8,-45.7,40.6,-46.7,-2.2,-25.6,-2.9,-53.3,-17.9,-18.2,-16.2,-20.5,-29.3,-23.9,-5.2,-17.6,-6.3
2009-02,-37.0,-34.8,-51.4,-18.2,-72.4,-14.7,-23.6,-23.4,-30.0,-30.8,31.9,-31.0,-55.0,34.7,-56.7,-1.6,-28.5,-7.7,-70.5,-22.2,-21.6,-17.0,-25.5,-35.4,-31.2,-3.5,-7.9,2.0
2009-03,-32.2,-34.3,-38.0,-30.7,-55.4,-4.4,-50.0,-27.8,-24.7,-31.7,29.0,-38.8,-60.9,33.2,-58.0,-25.2,-27.6,-6.1,-54.4,-26.8,-21.4,-11.5,-25.8,-30.9,-29.8,-4.9,-10.9,16.1
2009-04,-54.9,-49.1,-53.1,-45.0,-63.1,-18.6,-43.3,-27.2,-39.0,-41.1,19.7,-34.5,-54.6,37.5,-53.6,-12.4,-37.7,-4.5,-49.4,-21.9,-21.5,-20.2,-22.3,-30.9,-35.4,-6.9,-21.0,8.6
2009-05,-44.9,-39.6,-42.1,-37.1,-46.8,0.4,0.5,-5.8,-30.5,-24.1,18.3,-29.2,-56.6,32.3,-55.2,-0.2,-18.7,-4.2,-55.8,-22.4,-16.0,-4.8,-20.8,-28.4,-40.2,-0.9,-2.5,11.2
2009-06,-40.9,-37.9,-32.4,-43.4,-52.2,17.9,11.6,1.0,-20.5,-0.6,26.4,-28.5,-50.3,26.6,-62.7,3.8,-10.9,-12.6,-52.2,-20.4,-13.1,1.1,-20.0,-23.2,-40.5,0.3,-0.4,18.0
2009-07,-16.3,-48.6,-38.4,-58.7,-46.3,21.8,-5.4,-2.3,-40.0,-5.9,23.5,-18.3,-38.0,15.0,-56.2,16.1,-3.9,-0.2,-54.8,-10.0,-5.0,7.4,-12.3,-24.7,-36.5,1.7,3.9,10.3
2009-08,-14.1,-41.7,-27.3,-56.0,-40.5,38.2,50.8,25.0,-4.5,19.6,14.1,-17.3,-31.9,17.4,-52.9,18.4,6.9,-5.4,-58.0,1.1,-1.7,4.6,-10.7,-23.4,-28.4,4.9,13.6,15.4
2009-09,-19.7,-45.9,-35.1,-56.6,-23.5,43.8,48.4,26.0,-6.2,23.9,14.3,-17.1,-36.5,21.8,-49.3,19.7,8.6,-1.7,-41.3,6.5,3.5,9.6,-5.4,-18.3,-30.3,5.8,13.6,19.1
2009-10,-33.5,-43.8,-27.5,-60.2,-28.1,47.8,39.8,25.3,-9.0,20.1,11.7,-12.3,-28.7,25.1,-37.8,26.0,21.4,1.3,-34.4,9.9,10.1,15.8,4.7,-16.9,-31.7,6.6,17.5,21.7
2009-11,-19.7,-43.2,-22.9,-63.5,-14.3,56.9,48.8,31.0,6.4,29.4,12.7,-10.6,-22.8,21.5,-40.7,30.4,11.9,-1.4,-60.3,12.1,12.2,19.0,5.6,-14.9,-31.7,6.8,22.0,26.9
2009-12,-13.2,-42.3,-19.9,-64.8,-19.9,48.1,58.2,29.9,8.4,40.1,16.6,-5.9,-22.4,17.2,-33.3,32.9,26.6,0.3,-42.2,20.8,21.4,31.7,11.6,-7.8,-25.3,5.6,18.3,26.7
2010-01,-7.7,-33.9,-4.1,-63.7,-21.5,84.5,61.3,45.4,9.2,58.5,9.8,-6.8,-11.8,16.9,-41.2,37.5,25.6,4.0,-41.9,24.6,23.4,29.2,16.3,-11.1,-26.2,4.3,15.3,26.6
2010-02,-26.7,-41.5,-7.3,-75.8,-26.9,61.9,45.4,33.5,25.4,46.8,6.9,0.8,-14.2,4.3,-27.6,34.3,29.8,7.4,-24.3,22.4,24.5,31.2,19.9,-5.2,-19.8,6.7,20.5,28.8
2010-03,-27.9,-22.6,23.8,-69.0,18.7,70.9,25.2,27.4,9.8,55.5,13.8,1.5,-10.8,4.4,-24.4,33.1,28.5,5.1,-19.5,25.7,26.2,33.2,19.8,2.3,-16.7,6.3,18.3,29.7
2010-04,-20.4,2.4,48.2,-43.4,27.9,76.0,37.4,34.5,9.5,57.2,9.9,-2.8,-7.2,20.4,-23.8,35.6,36.7,8.9,-17.0,20.5,28.2,38.0,26.0,12.1,-8.4,7.2,20.5,31.1
2010-05,24.9,-3.0,38.2,-44.2,19.1,54.1,50.8,31.4,10.9,39.6,10.7,3.7,11.8,3.1,-18.8,32.9,46.7,14.1,-7.1,34.9,38.3,45.2,34.8,18.5,-0.3,5.8,13.8,32.0
2010-06,29.7,-1.1,29.1,-31.3,23.8,47.2,28.4,23.0,7.0,33.1,6.5,10.1,16.6,-4.9,-11.5,36.9,47.8,20.8,-9.7,35.5,35.3,39.4,31.1,21.3,4.3,7.1,17.5,33.3
2010-07,44.0,-1.7,33.3,-36.6,27.3,52.1,39.3,26.6,11.9,35.0,11.7,4.6,12.6,2.4,-16.2,32.4,53.3,9.4,-9.9,41.3,44.3,50.5,41.1,29.1,9.8,6.4,16.7,35.0
2010-08,32.9,0.0,40.2,-40.3,24.7,40.7,26.4,16.5,7.0,32.2,17.5,7.5,14.0,2.2,-16.7,41.5,39.9,16.1,-13.3,33.2,36.8,43.2,34.0,23.7,6.3,6.9,15.3,32.1
2010-09,53.2,11.6,45.6,-22.3,40.3,45.3,37.2,23.4,14.3,34.0,12.3,14.1,24.2,-3.4,-5.0,43.8,44.0,10.8,-10.1,32.4,38.4,43.8,38.8,25.7,19.4,8.2,18.1,32.8
2010-10,43.4,5.8,44.7,-33.0,37.5,50.3,48.7,28.6,8.0,32.5,13.3,6.0,15.5,9.1,-11.4,38.6,46.3,11.2,-9.9,41.4,40.1,40.1,38.7,14.9,11.6,6.1,13.9,38.2
2010-11,50.5,10.3,46.2,-25.6,41.0,52.6,45.3,27.7,15.3,37.2,14.7,7.8,11.5,9.5,-10.3,43.3,50.4,17.4,-15.1,47.1,47.5,52.0,43.2,31.0,15.7,6.1,15.9,44.1
2010-12,53.9,12.8,48.5,-22.9,42.6,55.2,41.1,24.7,16.4,37.8,22.2,3.1,9.8,14.6,-14.0,37.8,51.6,18.1,-18.7,47.6,43.6,42.5,40.7,24.8,18.0,5.4,12.7,40.8
2011-01,46.4,9.8,42.1,-22.5,44.3,53.2,35.4,20.6,13.5,36.7,26.7,9.1,17.1,7.9,-7.1,42.3,45.2,11.1,-5.8,46.6,44.1,48.3,37.5,27.1,18.5,6.9,14.0,38.7
2011-02,46.6,17.0,47.6,-13.5,47.7,50.4,26.0,16.6,18.4,24.6,26.6,7.8,19.5,10.5,-3.3,37.3,45.9,11.8,-2.3,47.6,45.6,46.8,42.4,22.9,15.2,6.4,11.4,41.6
2011-03,43.9,14.5,47.7,-18.6,47.6,53.5,23.7,15.8,9.0,17.7,29.7,10.0,16.2,1.2,-5.8,36.9,42.8,21.3,-3.9,41.5,38.9,39.5,35.6,22.8,18.7,4.1,9.8,42.5
2011-04,37.1,15.1,43.5,-13.2,41.3,51.5,19.3,13.8,5.9,22.7,29.5,6.4,12.1,4.1,-4.1,27.3,46.1,13.4,1.9,31.5,35.3,42.2,32.3,23.7,13.7,3.4,7.1,42.6
2011-05,43.4,18.4,46.6,-9.8,42.3,43.4,24.5,12.5,3.7,14.4,30.3,10.4,11.5,-3.5,-8.7,36.4,40.8,10.3,4.0,32.2,34.9,40.9,31.8,22.8,18.3,3.0,5.8,42.6
2011-06,38.8,13.2,43.7,-17.3,27.6,35.9,14.9,5.0,3.2,5.9,35.8,7.7,13.5,1.5,-5.1,29.5,32.3,7.0,11.1,32.1,32.4,33.9,31.2,21.6,17.5,2.9,2.3,44.2
2011-07,33.7,8.0,33.4,-17.4,25.8,39.9,4.1,3.4,4.8,16.2,33.7,0.4,17.8,18.1,-9.6,29.0,24.8,7.6,9.2,32.4,30.3,30.9,27.5,21.9,18.2,1.5,-4.9,37.2
2011-08,34.7,-1.3,19.7,-22.3,13.5,24.0,3.8,-1.2,4.5,5.0,31.4,-0.3,0.3,1.9,-17.0,17.9,23.3,3.5,-16.7,17.5,22.1,27.5,21.3,15.9,16.2,-2.8,-12.1,32.8
2011-09,16.9,0.7,16.9,-15.4,1.4,7.5,-11.1,-13.4,-12.2,-9.4,36.6,-0.4,-1.3,4.4,-16.4,19.7,6.6,5.6,-7.5,13.9,17.0,19.2,18.0,9.9,8.6,-4.2,-16.9,30.4
2011-10,6.3,-0.7,12.8,-14.3,-4.8,-0.2,-17.6,-17.8,-14.0,-16.4,35.6,-6.1,-11.2,18.4,-17.4,17.5,9.8,-2.0,-14.2,15.4,15.3,14.6,16.0,7.4,6.8,-3.8,-17.0,33.2
2011-11,8.5,-8.2,5.5,-21.9,-11.5,10.2,-21.5,-16.3,-6.7,-10.1,37.5,-9.6,-11.4,10.1,-29.8,11.2,15.5,2.6,-36.1,16.9,19.7,24.4,17.7,10.8,6.2,-4.6,-17.7,27.4
2011-12,16.7,-7.1,11.7,-25.8,-13.4,14.3,-23.9,-15.6,-10.3,-8.9,37.4,-11.6,-13.7,17.2,-28.0,10.3,0.2,0.6,-21.7,12.1,12.3,11.8,12.8,2.6,-0.1,-4.3,-16.8,27.8
2012-01,13.3,-5.0,8.5,-18.5,-12.9,18.3,-21.2,-13.9,-7.0,-11.2,38.8,-12.9,-12.0,18.8,-30.9,10.8,-22.1,0.5,-44.3,7.4,9.4,13.5,7.2,0.2,2.1,-1.0,-10.7,26.5
2012-02,6.1,-11.7,4.6,-28.0,-14.2,23.6,-17.0,-9.3,-8.0,-5.7,34.4,-12.5,-9.0,15.2,-32.1,9.8,-5.2,6.0,-40.2,7.0,9.7,14.4,7.6,0.5,-4.1,-2.0,-13.1,28.1
2012-03,-6.2,-3.4,1.7,-8.5,-8.8,32.9,-0.6,2.1,-5.6,2.7,26.0,-2.3,0.7,4.3,-22.3,19.7,1.2,-5.0,-21.3,21.5,17.5,22.5,8.6,9.4,4.9,0.7,-8.1,30.0
2012-04,-5.0,-0.2,16.4,-16.7,-10.0,25.7,13.0,1.0,-1.2,1.5,35.8,-5.9,2.6,0.9,-29.7,13.0,-5.0,-1.9,-39.5,23.0,21.1,27.3,13.0,6.8,5.5,1.4,-4.1,34.4
2012-05,-8.3,-15.2,-0.8,-29.6,-7.2,42.7,-1.3,3.5,-2.6,8.3,30.8,-1.0,2.1,1.4,-23.0,21.4,-1.1,-7.9,-7.5,17.0,16.1,24.3,6.9,9.2,4.9,0.9,-2.8,30.3
2012-06,-17.3,-19.3,-10.8,-27.7,-15.3,33.3,-10.5,-2.4,-9.6,-5.8,30.0,-4.5,-2.5,4.3,-21.3,12.2,11.0,-6.5,-9.9,14.6,14.7,21.7,7.8,3.4,0.6,-0.3,-9.8,29.8
2012-07,-7.8,-20.9,-8.4,-33.5,-15.8,26.4,-7.3,-1.8,-9.9,-4.8,24.4,-4.2,-17.0,3.0,-23.3,13.6,6.9,-8.5,-14.0,5.4,8.8,17.4,3.6,2.7,0.3,1.0,-7.2,28.8
2012-08,-22.3,-21.9,-11.8,-32.0,-22.6,34.2,-4.1,2.2,1.2,-3.9,23.5,-8.2,-13.6,2.3,-28.6,6.2,4.6,-10.6,-15.7,9.8,12.2,21.4,5.2,2.6,-1.5,0.5,-10.7,26.6
2012-09,-20.6,-25.9,-13.1,-38.6,-29.8,30.6,5.5,4.1,-6.4,2.5,23.8,-6.4,-21.9,-0.3,-28.5,9.1,-0.3,-11.5,-15.7,4.4,8.5,18.9,2.1,-1.2,-1.0,-1.3,-11.1,28.3
2012-10,-27.2,-34.2,-25.4,-43.0,-28.1,30.1,-8.4,-0.4,-5.0,0.8,22.9,-14.3,-23.7,2.6,-39.2,-1.2,-8.6,-5.4,-34.9,0.7,6.1,16.3,1.3,3.0,-7.5,-2.5,-14.9,19.3
2012-11,-39.5,-40.4,-28.6,-52.1,-37.0,29.3,-6.7,-2.8,-1.1,3.2,30.9,-17.9,-33.9,22.1,-36.6,4.9,-8.1,-8.3,-36.6,-0.5,0.3,4.2,-2.9,-3.5,-4.8,-1.5,-14.9,11.2
2012-12,-41.5,-38.1,-28.2,-48.1,-31.5,21.5,-9.1,-5.9,-2.7,-1.0,30.2,-16.7,-34.7,11.1,-39.8,0.8,-17.7,-10.5,-38.4,-5.5,0.1,5.1,0.7,-6.3,-7.8,-4.4,-18.2,13.9
2013-01,-23.6,-28.4,-13.2,-43.6,-22.0,28.4,-1.0,2.3,-3.9,2.7,20.6,-17.8,-31.4,23.7,-36.1,6.4,-4.7,-6.3,-36.6,-1.7,4.0,14.2,-0.3,-9.5,-11.2,0.2,-12.6,8.3
2013-02,-20.8,-30.7,-17.0,-44.5,-21.3,33.0,0.6,0.9,-2.8,8.6,30.7,-10.5,-16.1,8.9,-31.2,8.7,-7.9,-5.7,-28.5,4.0,8.0,16.2,3.8,-0.8,-10.1,-0.8,-9.5,7.6
2013-03,-20.7,-29.6,-8.0,-51.3,-10.5,28.3,0.6,1.7,-4.3,8.6,23.9,-9.1,-22.5,10.0,-27.8,10.6,18.8,-6.6,-2.7,12.8,14.5,24.0,6.6,-2.9,-6.9,1.0,-2.5,10.5
2013-04,-19.3,-33.6,-13.8,-53.4,-15.4,31.0,-14.8,-4.0,-9.0,0.0,28.3,-9.7,-19.8,13.6,-27.6,12.1,16.2,-4.1,-3.8,2.0,8.9,22.1,2.6,1.0,-12.3,1.2,-3.6,16.8
2013-05,-14.3,-25.7,-8.5,-42.9,-14.3,33.6,-19.7,-6.5,-3.8,-2.8,33.3,-11.4,-18.0,12.5,-37.0,15.2,10.9,4.5,-32.4,11.8,15.8,27.2,8.4,-0.8,-5.2,-0.1,-6.8,12.6
2013-06,-13.3,-27.9,-11.0,-44.8,-18.0,32.9,-4.7,-0.2,1.2,3.7,28.8,-7.6,-18.2,8.8,-29.4,15.4,19.1,4.9,-23.4,15.5,17.0,27.0,8.5,3.7,-1.0,-0.3,-5.9,17.5
2013-07,-9.6,-29.5,-9.5,-49.5,-24.4,35.8,0.2,4.6,-2.0,9.7,22.2,-7.9,-16.6,9.2,-28.6,13.9,7.6,3.0,-23.5,21.4,20.1,21.3,17.6,0.3,-4.2,2.6,-2.3,15.5
2013-08,-9.3,-35.0,-19.1,-50.8,-10.5,38.2,9.8,8.2,-5.9,3.6,23.4,-5.0,-16.5,5.9,-26.5,17.5,4.3,7.6,-19.8,18.8,17.3,22.8,10.3,0.8,1.9,2.2,-5.5,14.2
2013-09,0.6,-27.1,-9.4,-44.8,-11.0,37.7,8.2,3.5,0.1,11.9,35.5,-8.8,-13.8,12.3,-32.6,18.3,7.7,4.6,-27.2,23.6,24.6,32.9,17.4,5.9,-3.0,0.7,-3.1,24.3
2013-10,-6.7,-34.8,-18.2,-51.4,-9.1,40.9,7.2,6.3,0.0,9.1,29.1,-7.5,-12.9,11.3,-28.7,17.5,7.8,3.3,-31.1,17.5,20.7,29.7,14.8,3.0,-7.5,1.1,-3.9,17.9
2013-11,4.5,-26.9,-9.7,-44.1,-5.3,34.8,17.9,9.6,-0.9,13.1,23.7,-4.1,-16.2,9.0,-25.1,21.8,13.5,6.2,-22.5,22.7,24.7,30.5,20.8,6.2,-8.2,3.6,0.7,10.9
2013-12,4.2,-16.6,2.9,-36.2,-1.0,41.3,16.5,11.3,1.8,13.0,24.0,-6.0,-16.4,7.7,-28.7,18.5,13.8,7.2,-35.4,21.9,23.9,31.7,18.0,5.9,-4.4,2.9,0.4,15.8
2014-01,8.8,-19.0,9.0,-47.0,3.8,50.4,24.2,16.5,3.7,16.3,25.2,-4.6,-9.8,10.3,-27.7,24.1,6.3,9.8,-30.1,30.6,29.7,36.6,21.9,15.6,-1.4,3.1,3.1,14.4
2014-02,12.4,-18.1,11.1,-47.3,4.9,43.2,23.8,15.2,-0.7,12.8,21.4,-5.7,-15.2,15.7,-22.6,21.2,12.5,9.2,-20.3,29.2,27.8,33.8,20.4,14.6,-0.9,1.7,1.4,8.4
2014-03,7.8,-15.7,16.6,-48.0,2.2,51.4,27.1,18.3,6.1,13.9,23.4,-4.7,-15.3,8.0,-30.6,24.6,9.7,8.3,-17.2,26.4,27.6,34.3,22.1,13.8,-0.7,1.5,-0.8,8.4
2014-04,10.2,-16.5,12.1,-45.1,13.9,49.8,34.3,19.1,13.8,14.8,26.7,-0.3,-4.3,10.2,-17.5,26.9,26.2,8.3,-10.3,21.7,24.1,31.2,19.4,12.4,5.0,1.3,-0.7,11.7
2014-05,11.8,-13.4,16.3,-43.2,10.2,52.2,43.0,24.2,6.1,19.2,22.7,-3.9,-11.8,16.8,-18.0,23.2,25.1,9.5,-4.6,27.2,26.7,30.7,22.2,15.9,6.9,2.1,-1.7,12.0
2014-06,25.3,-11.0,19.1,-41.2,6.0,40.7,38.6,19.3,1.4,11.9,21.5,-0.9,-9.8,5.4,-21.7,24.4,19.1,6.4,-13.2,24.9,24.3,25.5,22.6,10.7,1.7,2.5,-1.2,12.9
2014-07,18.7,-5.5,24.7,-35.7,4.1,48.5,35.4,21.3,4.4,12.7,20.0,-0.8,-2.3,13.3,-16.0,26.8,9.3,6.4,-15.6,19.4,21.4,23.1,21.6,3.1,2.8,2.6,-2.8,2.4
2014-08,7.7,-9.3,23.0,-41.6,2.6,44.6,27.7,17.3,9.3,17.1,20.3,2.7,-7.1,5.0,-15.5,28.6,24.9,8.8,1.8,18.3,22.2,27.0,21.3,11.8,5.0,1.0,-2.0,-2.4
2014-09,7.5,-8.8,19.8,-37.4,8.5,45.5,37.5,18.9,5.5,19.1,26.2,-0.6,-6.5,13.8,-14.2,26.1,20.7,8.5,-9.5,14.7,17.6,19.5,18.5,4.6,-3.4,1.4,-6.1,-2.6
2014-10,17.1,-13.7,15.6,-43.0,-1.6,39.8,30.1,16.0,5.7,14.2,22.0,-0.2,-7.0,5.6,-18.2,23.1,32.1,6.5,-15.6,16.7,20.7,23.8,21.6,9.4,1.2,-1.1,-13.5,3.7
2014-11,21.0,-7.1,17.2,-31.3,1.8,42.0,18.9,11.1,-1.2,16.8,27.6,0.2,-5.8,7.1,-16.3,23.9,18.2,7.1,-17.9,17.1,19.8,22.7,19.6,12.8,6.6,-2.5,-15.5,-4.5
2014-12,12.5,-2.9,21.1,-26.8,5.2,47.4,14.5,11.3,4.8,19.4,27.9,-4.1,-0.7,13.0,-24.8,25.4,16.9,8.4,-29.1,21.8,24.9,30.6,22.4,14.3,4.5,-0.8,-10.5,-6.1
2015-01,1.0,-7.2,22.1,-36.4,2.9,49.8,19.8,15.5,4.6,21.8,23.2,-3.3,1.0,15.4,-19.1,24.5,15.4,4.4,-23.4,27.2,26.1,28.5,22.7,8.9,4.4,-0.2,-10.7,-3.9
2015-02,16.7,-10.2,23.5,-43.9,5.6,49.2,30.8,18.7,1.0,16.5,24.0,-3.2,2.8,13.2,-21.3,25.0,27.0,9.0,-22.9,30.4,26.4,24.3,24.6,12.0,3.4,-1.5,-11.9,4.7
2015-03,20.7,-13.7,12.9,-40.4,13.9,46.9,44.7,21.0,4.1,14.7,28.6,-1.8,5.0,15.4,-16.5,26.3,24.6,9.9,-18.1,28.3,25.7,27.3,21.5,13.4,-1.7,-0.2,-11.3,6.9
2015-04,31.8,-8.2,11.5,-27.9,13.7,48.9,44.4,23.6,8.1,22.6,22.5,-7.1,1.7,20.1,-22.6,21.3,18.2,6.9,-19.8,30.4,26.6,26.1,23.3,11.6,5.0,-1.2,-15.9,20.6
2015-05,22.2,-3.8,10.9,-18.5,5.4,49.7,46.6,24.2,8.3,20.0,23.8,0.2,2.1,12.8,-11.5,24.8,14.4,9.5,-7.1,35.8,28.4,20.8,28.7,8.5,6.6,0.0,-17.3,24.0
2015-06,26.8,-4.8,7.7,-17.3,11.4,50.7,38.8,21.0,4.9,17.2,26.5,1.3,-3.9,13.7,-8.2,25.8,13.4,6.3,-9.6,30.6,26.1,22.9,24.7,10.7,9.3,-0.4,-14.6,18.3
2015-07,21.8,5.4,21.8,-11.1,10.1,46.0,34.9,18.5,6.9,17.2,25.2,0.1,-8.7,9.0,-15.8,25.2,10.1,5.1,-15.3,28.8,26.9,27.4,24.5,11.4,8.8,-0.1,-15.1,16.8
2015-08,27.8,-0.5,13.6,-14.6,6.5,50.1,47.1,25.3,7.2,22.4,21.3,3.4,-7.1,5.5,-9.9,25.7,20.6,6.1,-7.7,27.4,27.3,28.4,26.0,10.7,10.8,0.4,-15.3,18.7
2015-09,28.5,6.8,23.9,-10.3,8.0,51.5,46.4,24.2,2.7,20.9,25.5,5.3,0.9,-4.3,-9.7,21.1,31.6,1.7,-9.5,28.0,26.0,26.8,23.1,12.5,12.1,-1.8,-21.5,24.6
2015-10,40.1,15.9,34.6,-2.8,18.2,52.0,41.9,23.4,4.5,27.1,23.7,5.5,-2.5,4.7,-2.8,24.0,12.1,4.4,-4.1,19.8,25.5,30.1,26.5,15.4,11.7,-3.3,-22.5,23.6
2015-11,34.3,18.4,39.9,-3.1,15.7,49.2,47.4,26.2,6.0,24.4,18.0,1.2,-6.4,0.3,-14.9,18.8,18.7,2.5,-17.9,28.2,27.6,28.7,25.9,15.2,5.3,-4.6,-27.6,23.6
2015-12,28.8,17.0,31.6,2.4,9.2,46.6,51.9,26.4,8.9,12.7,19.3,4.9,-7.5,-0.3,-10.0,24.4,10.2,4.9,-14.5,23.7,25.9,30.6,23.5,11.5,7.5,-2.3,-21.1,19.2
2016-01,27.1,9.2,30.7,-12.2,11.7,56.6,52.2,29.9,7.8,21.2,19.1,10.7,-2.6,-9.7,0.5,22.0,13.5,3.1,-2.0,28.8,28.3,30.7,25.3,13.7,9.1,-1.7,-17.4,16.0
2016-02,33.6,13.6,32.9,-5.7,21.3,44.4,39.2,17.4,5.7,19.9,31.6,6.2,3.5,4.3,-4.2,27.1,12.7,-1.7,-8.2,19.4,24.4,30.4,23.3,12.7,4.7,-2.3,-20.6,10.0
2016-03,37.0,14.7,35.9,-6.4,13.8,45.1,44.8,19.4,14.4,20.5,31.6,5.3,2.8,1.1,-9.4,26.4,15.3,3.2,-8.9,23.5,24.6,27.6,22.6,12.0,6.5,-0.7,-14.8,13.4
2016-04,39.7,16.5,26.6,6.4,23.2,50.4,36.0,21.3,12.9,17.3,22.4,1.2,-5.6,7.5,-11.7,22.7,19.8,0.3,-13.1,20.5,24.2,27.1,25.0,11.3,0.4,-1.6,-16.2,17.6
2016-05,29.5,12.5,24.4,0.6,16.8,45.5,34.8,21.0,10.8,14.3,17.5,2.8,-1.2,6.0,-2.6,17.1,27.7,0.2,0.0,24.0,24.8,27.5,22.8,6.8,1.6,-1.7,-18.6,18.4
2016-06,38.2,8.2,17.8,-1.3,10.2,44.6,36.7,19.5,12.6,19.6,22.7,2.8,2.3,6.0,-8.8,23.2,16.9,5.6,-8.0,24.8,24.4,22.6,25.8,12.1,12.7,-1.1,-16.6,23.9
2016-07,31.1,17.0,21.2,12.8,14.3,46.0,30.8,18.3,6.9,16.9,21.8,-0.5,-5.3,7.0,-13.2,18.6,22.7,4.0,-8.0,24.9,25.9,25.8,27.1,10.9,12.3,-1.6,-19.1,18.4
2016-08,20.6,13.1,18.1,8.2,12.5,44.9,24.2,16.2,5.2,23.0,20.6,-0.7,3.2,14.0,-11.4,23.3,6.2,4.1,-11.0,21.4,26.3,30.6,26.8,19.4,11.0,-1.8,-18.7,22.2
2016-09,20.8,19.2,30.0,8.5,17.5,43.9,14.9,11.6,11.2,15.0,24.2,-3.1,-6.2,11.0,-19.8,21.6,6.9,0.8,-22.0,20.3,26.7,34.5,25.2,17.9,4.7,0.6,-14.9,23.0
2016-10,32.0,16.0,28.7,3.3,10.2,50.7,16.9,14.9,15.0,24.0,22.8,1.7,-2.6,12.0,-12.5,29.7,7.6,3.2,-14.0,23.2,26.3,31.3,24.5,19.0,9.3,0.9,-12.8,30.7
2016-11,34.7,22.9,40.4,5.3,23.2,51.3,15.4,13.8,6.7,9.9,25.2,4.4,3.3,4.0,-11.6,28.9,6.2,5.8,-21.0,21.3,27.9,34.4,28.0,15.0,11.6,1.5,-13.1,33.2
2016-12,39.1,25.8,43.0,8.6,29.3,39.8,15.8,12.0,6.9,12.6,19.4,13.4,5.8,-2.0,2.5,35.8,23.1,9.0,7.0,32.9,31.9,33.6,29.2,19.8,14.5,0.1,-10.1,31.7
2017-01,36.1,23.6,38.1,9.1,25.5,48.1,15.4,12.8,10.6,27.6,25.2,12.5,6.8,-2.0,3.4,32.1,28.6,13.1,0.0,26.3,30.6,35.8,29.7,22.5,16.7,0.9,-11.2,33.7
2017-02,42.3,26.3,39.2,13.3,22.2,49.9,11.5,14.0,15.6,19.0,19.4,11.8,4.1,4.0,6.4,33.0,34.4,11.5,5.0,28.3,29.9,33.7,27.6,20.7,14.0,0.7,-13.2,35.6
2017-03,39.1,26.6,42.5,10.6,15.3,50.0,18.5,14.7,15.4,20.7,24.3,9.7,10.5,1.0,-0.2,30.2,29.1,9.8,0.0,27.2,30.0,35.9,26.9,20.5,10.8,1.1,-9.4,30.0
2017-04,47.0,20.8,27.4,14.1,19.4,42.4,22.2,13.5,20.1,18.0,24.1,16.6,13.1,0.0,15.0,34.9,31.4,14.0,19.0,23.3,25.6,26.6,26.7,13.7,7.7,1.0,-11.8,33.2
2017-05,37.5,32.1,31.5,32.6,25.0,43.5,16.8,12.9,11.8,24.3,21.5,14.9,19.8,2.0,11.3,35.3,34.7,17.4,11.0,26.0,29.1,31.4,29.9,16.8,9.6,2.4,-6.9,28.7
2017-06,35.3,23.8,29.9,17.6,18.2,47.5,29.6,20.1,10.6,29.9,16.7,17.4,17.4,-2.0,16.3,33.9,28.9,16.7,25.0,20.8,27.0,32.2,27.8,20.1,11.7,0.6,-11.6,31.0
2017-07,35.4,25.5,31.2,19.8,21.3,54.1,24.8,19.0,11.9,31.9,21.8,17.5,17.7,-2.0,18.9,31.5,31.8,12.0,26.0,25.9,28.3,33.6,25.3,23.7,20.3,0.6,-9.9,33.0
2017-08,28.9,30.1,30.0,30.1,22.3,46.9,26.2,16.2,5.2,25.7,24.5,14.8,16.3,4.0,18.6,29.8,28.4,14.0,17.0,19.4,28.7,36.5,30.1,24.4,14.1,0.4,-9.4,30.9
2017-09,41.9,34.2,33.0,35.4,19.3,45.0,15.9,10.9,6.2,28.1,28.2,17.8,17.9,2.0,14.3,41.1,32.0,20.8,15.0,16.3,24.0,29.6,26.1,20.9,18.7,0.1,-10.3,28.2
2017-10,21.0,35.9,34.6,37.2,16.8,50.7,21.9,15.6,15.0,29.1,25.8,17.4,20.4,-3.0,17.5,31.5,30.5,9.5,20.0,18.2,26.0,33.4,26.3,23.9,17.2,1.0,-7.6,30.8
2017-11,14.8,31.8,41.4,22.3,11.2,43.3,26.4,15.8,8.7,19.7,22.2,18.0,23.3,0.0,15.4,38.7,32.2,16.9,10.0,18.3,26.9,33.4,29.1,17.0,16.6,1.9,-4.1,25.0
2017-12,23.0,32.8,34.9,30.6,4.9,45.8,34.7,18.4,7.9,22.1,25.4,14.5,17.7,2.0,16.4,28.9,31.1,23.7,19.0,27.9,31.7,39.7,27.3,18.9,21.5,0.5,-5.1,28.1
2018-01,27.0,29.6,33.1,26.2,6.4,42.2,39.4,19.5,8.5,17.2,23.1,14.9,12.7,4.0,17.4,31.2,23.6,16.8,18.0,25.3,30.0,38.9,25.8,22.5,21.7,2.6,-7.9,28.5
