country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
2000-10,100.384,101.469,100.4413,100.3577,2.928209,54.35596,101.0102,4.592836,54.72233,101.1183,54.11715
2000-11,100.1662,101.371,100.1441,100.133,2.484711,54.35851,100.9486,4.333539,54.83956,101.0303,54.28032
2000-12,99.98206,101.211,99.82407,99.8917,2.036863,54.34846,100.8712,4.052538,54.9442,100.9183,54.44425
2001-01,99.81094,101.0655,99.50886,99.65508,1.625372,54.34079,100.7788,3.757742,55.03796,100.7855,54.609
2001-02,99.60909,100.9446,99.23289,99.44878,1.2999,54.35298,100.672,3.456352,55.12137,100.6357,54.77316
2001-03,99.40582,100.8728,99.01144,99.28316,1.074964,54.39516,100.5497,3.150068,55.19558,100.4684,54.93825
2001-04,99.23584,100.8097,98.84134,99.15383,0.949405,54.4659,100.4115,2.847095,55.26053,100.2834,55.10437
2001-05,99.09483,100.7523,98.71389,99.05267,0.9109854,54.56074,100.2584,2.558865,55.31733,100.0828,55.27159
2001-06,99.01646,100.6952,98.5944,98.9544,0.915989,54.66073,100.0943,2.297414,55.36874,99.87147,55.43999
2001-07,98.92597,100.6287,98.47932,98.85709,0.9622447,54.76403,99.92765,2.071098,55.42029,99.65944,55.60967
2001-08,98.72284,100.4836,98.37895,98.76979,1.062338,54.87648,99.76934,1.888295,55.47906,99.45923,55.78071
2001-09,98.37552,100.2571,98.31622,98.71255,1.239788,55.01106,99.62988,1.757394,55.55212,99.2832,55.95319
2001-10,98.09894,100.1158,98.33311,98.71956,1.537401,55.19163,99.51697,1.686032,55.64497,99.14081,56.12721
2001-11,98.17106,100.1322,98.44588,98.80383,1.967145,55.42783,99.4364,1.682396,55.76218,99.03973,56.30284
2001-12,98.51722,100.273,98.63764,98.9523,2.506479,55.7107,99.3905,1.750546,55.90603,98.98347,56.48016
2002-01,98.99973,100.4056,98.87234,99.13583,3.090769,56.02034,99.37471,1.882435,56.07401,98.96707,56.65926
2002-02,99.53006,100.5232,99.11538,99.32509,3.649105,56.33638,99.38139,2.066612,56.26052,98.9819,56.83919
2002-03,99.9106,100.6403,99.32814,99.48861,4.123091,56.63792,99.40242,2.292783,56.46109,99.01804,57.02102
2002-04,100.096,100.6857,99.46239,99.58926,4.464009,56.89726,99.42771,2.546995,56.66801,99.06165,57.2048
2002-05,100.1614,100.684,99.49763,99.61131,4.658187,57.10228,99.44829,2.814557,56.87427,99.10033,57.39059
2002-06,100.1598,100.5851,99.44358,99.56082,4.751801,57.2581,99.45737,3.080932,57.07461,99.12492,57.57847
2002-07,100.1006,100.455,99.33179,99.46317,4.781316,57.38247,99.45138,3.331278,57.26649,99.13103,57.76849
2002-08,100.0923,100.3303,99.19896,99.34854,4.77421,57.4964,99.42809,3.549458,57.44827,99.11593,57.96069
2002-09,100.1226,100.2135,99.06756,99.23607,4.729587,57.61286,99.38689,3.721306,57.61938,99.07878,58.15512
2002-10,100.1309,100.0773,98.95515,99.1409,4.621217,57.74215,99.32991,3.83869,57.78101,99.02174,58.35184
2002-11,100.0878,99.98643,98.8679,99.06924,4.438578,57.88803,99.2614,3.898051,57.93581,98.94951,58.55088
2002-12,99.94467,99.8716,98.78944,99.00883,4.182974,58.04106,99.18737,3.902591,58.08781,98.86901,58.7523
2003-01,99.66398,99.70331,98.71173,98.95264,3.884749,58.19659,99.11623,3.867663,58.24277,98.79006,58.9561
2003-02,99.38756,99.53803,98.65189,98.91168,3.597924,58.36332,99.05803,3.814101,58.40635,98.72462,59.16087
2003-03,99.28878,99.44945,98.63968,98.90736,3.39446,58.56047,99.02251,3.766453,58.58767,98.6855,59.36806
2003-04,99.43699,99.50731,98.69475,98.9547,3.344258,58.80005,99.01714,3.749979,58.79305,98.683,59.57769
2003-05,99.6855,99.65118,98.81119,99.05048,3.461653,59.07896,99.04649,3.784506,59.02668,98.72374,59.78975
2003-06,99.89184,99.8159,98.9838,99.18983,3.731175,59.3945,99.11059,3.880275,59.28926,98.80843,60.00426
2003-07,100.1139,99.94327,99.20019,99.36362,4.107662,59.73955,99.20124,4.031512,59.5752,98.92728,60.22121
2003-08,100.3852,99.99114,99.45108,99.56464,4.543618,60.10881,99.30738,4.22708,59.87666,99.06698,60.44058
2003-09,100.6295,100.0341,99.72536,99.78359,5.00392,60.49576,99.41798,4.453708,60.18559,99.21404,60.66236
2003-10,100.9012,100.1435,99.99897,100.0017,5.444475,60.88591,99.52362,4.696507,60.4947,99.35644,60.88654
2003-11,101.1799,100.311,100.2444,100.1979,5.829214,61.26245,99.61667,4.939415,60.7975,99.48364,61.11307
2003-12,101.3529,100.475,100.4384,100.3542,6.1505,61.61088,99.69234,5.167418,61.08945,99.58841,61.34193
2004-01,101.405,100.6206,100.5709,100.463,6.405897,61.9246,99.7504,5.367998,61.36924,99.66894,61.57308
2004-02,101.4149,100.6,100.6419,100.5235,6.57533,62.2009,99.79243,5.527433,61.63472,99.7258,61.80419
2004-03,101.4314,100.532,100.662,100.5446,6.63874,62.44815,99.82006,5.63354,61.88823,99.75945,62.03746
2004-04,101.4928,100.4526,100.6439,100.5353,6.588082,62.67384,99.83781,5.682234,62.13381,99.77669,62.27287
2004-05,101.5336,100.3724,100.6073,100.5101,6.45075,62.89,99.84926,5.67249,62.37496,99.78338,62.51037
2004-06,101.5016,100.3546,100.5694,100.4809,6.250906,63.10719,99.8577,5.609651,62.61518,99.78529,62.74992
2004-07,101.4761,100.3931,100.5336,100.4496,6.006131,63.32759,99.86604,5.509791,62.85767,99.78761,62.99146
2004-08,101.4685,100.4122,100.5044,100.4199,5.731482,63.55394,99.87612,5.390665,63.1044,99.79356,63.23495
2004-09,101.4226,100.4412,100.4883,100.3981,5.445887,63.79029,99.88888,5.268387,63.35639,99.80476,63.48033
2004-10,101.3189,100.5136,100.4787,100.3816,5.168172,64.0326,99.90459,5.156002,63.6138,99.82152,63.72755
2004-11,101.2021,100.6165,100.4686,100.3674,4.91961,64.27632,99.9229,5.063554,63.87602,99.84288,63.97654
2004-12,101.1238,100.7248,100.4411,100.3434,4.706466,64.51057,99.94353,4.997651,64.14249,99.86803,64.22725
2005-01,101.0528,100.7996,100.3838,100.2994,4.525593,64.72706,99.96602,4.958778,64.4124,99.89576,64.47961
2005-02,100.9824,100.7903,100.2985,100.2364,4.3751,64.92225,99.99001,4.941769,64.68056,99.92511,64.72904
2005-03,100.9079,100.6774,100.2011,100.1661,4.263438,65.11058,100.0171,4.951733,64.95277,99.95824,64.97991
2005-04,100.6983,100.5523,100.1147,100.1063,4.201323,65.30698,100.0481,4.982414,65.22957,99.99605,65.23215
2005-05,100.4495,100.5076,100.0596,100.0717,4.189425,65.52473,100.0845,5.029421,65.51206,100.0403,65.48568
2005-06,100.3442,100.5485,100.0498,100.0707,4.224513,65.77316,100.1278,5.089657,65.80209,100.0938,65.74043
2005-07,100.4168,100.5011,100.0764,100.0956,4.293771,66.04673,100.1781,5.158566,66.10022,100.1574,65.99633
2005-08,100.6165,100.2877,100.131,100.1411,4.383873,66.34007,100.234,5.231168,66.4055,100.2297,66.2533
2005-09,100.8722,100.025,100.2107,100.2069,4.485144,66.65137,100.2941,5.303828,66.71671,100.3089,66.51125
2005-10,100.9593,99.96011,100.3181,100.2955,4.606894,66.98251,100.3583,5.375131,67.03313,100.3939,66.77011
2005-11,100.9384,100.1354,100.4494,100.4028,4.752421,67.331,100.4264,5.444263,67.3536,100.4831,67.02979
2005-12,100.8775,100.4177,100.587,100.5145,4.921117,67.68521,100.4967,5.509287,67.67628,100.5737,67.29023
2006-01,100.8145,100.613,100.7128,100.6153,5.107251,68.03283,100.5647,5.565994,67.99759,100.6606,67.55133
2006-02,100.91,100.6445,100.818,100.6976,5.300778,68.36364,100.6249,5.610722,68.30962,100.7383,67.80898
2006-03,101.1406,100.6076,100.8994,100.7586,5.480927,68.67924,100.6715,5.631109,68.61034,100.7981,68.06705
2006-04,101.3189,100.5096,100.9539,100.7961,5.620102,68.97729,100.7057,5.627713,68.90051,100.8416,68.32551
2006-05,101.249,100.3588,100.9825,100.8122,5.697691,69.25813,100.7317,5.60442,69.18363,100.8739,68.58425
2006-06,101.1128,100.289,100.9992,100.8203,5.713455,69.53108,100.7564,5.567451,69.46558,100.904,68.84322
2006-07,101.0531,100.2878,101.0228,100.8349,5.696591,69.80914,100.7891,5.528211,69.75438,100.9436,69.10235
2006-08,101.1067,100.3437,101.0777,100.8737,5.681401,70.10911,100.8382,5.500072,70.05785,101.0038,69.36157
2006-09,101.1994,100.5089,101.1763,100.9453,5.683846,70.43974,100.908,5.491109,70.3802,101.0907,69.62082
2006-10,101.1892,100.722,101.3128,101.0451,5.695437,70.79746,100.9943,5.497799,70.71848,101.1998,69.88004
2006-11,101.2101,100.8506,101.4788,101.1662,5.71117,71.17639,101.0893,5.511945,71.06609,101.3215,70.13918
2006-12,101.2409,100.9112,101.6592,101.2982,5.733934,71.56624,101.185,5.525825,71.41595,101.4457,70.39818
2007-01,101.2599,100.9077,101.8399,101.4306,5.76807,71.95702,101.2775,5.538999,71.76398,101.5667,70.657
2007-02,101.3409,100.8318,102.0295,101.5691,5.832207,72.35075,101.3646,5.554356,72.10378,101.6812,70.91161
2007-03,101.5222,100.7586,102.225,101.711,5.926261,72.74936,101.4479,5.582124,72.44025,101.7907,71.1659
2007-04,101.6434,100.7664,102.4082,101.8426,6.03457,73.13978,101.5275,5.621644,72.77384,101.8958,71.41986
2007-05,101.5726,100.8236,102.5445,101.9385,6.120687,73.4972,101.6031,5.666873,73.10418,101.9962,71.67346
2007-06,101.4385,100.8335,102.6062,101.9781,6.141354,73.80123,101.6744,5.709001,73.43137,102.0919,71.9267
2007-07,101.2859,100.8063,102.5846,101.9552,6.067963,74.04514,101.7429,5.737608,73.75661,102.1849,72.17958
2007-08,101.2094,100.6875,102.4967,101.883,5.892811,74.2405,101.8098,5.743061,74.08132,102.2769,72.4321
2007-09,101.1642,100.5251,102.3615,101.7775,5.623202,74.4007,101.8744,5.717957,74.4045,102.3667,72.68428
2007-10,101.0744,100.3285,102.1929,101.65,5.27997,74.53555,101.9323,5.66003,74.72116,102.4473,72.93616
2007-11,101.0544,100.1107,102.0018,101.508,4.884318,74.65288,101.9775,5.570093,75.02454,102.5097,73.18777
2007-12,100.9864,99.94085,101.7991,101.359,4.463291,74.76045,102.0038,5.44932,75.30764,102.5442,73.43919
2008-01,100.91,99.7248,101.5718,101.1939,4.018696,74.84875,102.0073,5.297345,75.56557,102.5446,73.69046
2008-02,100.9315,99.41658,101.2987,100.9979,3.522987,74.89965,101.9816,5.110386,75.78855,102.5009,73.93937
2008-03,101.0373,99.06569,100.9847,100.7743,2.982095,74.91882,101.9233,4.880621,75.97578,102.4094,74.1883
2008-04,100.9018,98.64571,100.6095,100.5069,2.394482,74.8911,101.8221,4.595073,76.11786,102.2576,74.43737
2008-05,100.5028,98.26125,100.1502,100.1759,1.771065,74.79888,101.6655,4.239211,76.20322,102.0305,74.68669
2008-06,100.0605,97.97441,99.59455,99.7696,1.126474,74.63258,101.44,3.797314,76.2198,101.7126,74.93642
2008-07,99.55719,97.89307,98.9377,99.28251,0.4630231,74.38798,101.1354,3.256532,76.15852,101.2926,75.18668
2008-08,98.98032,97.95224,98.20061,98.72889,-0.2158536,74.08025,100.7477,2.612487,76.01669,100.7675,75.43767
2008-09,98.08812,97.91927,97.41501,98.13139,-0.8974925,73.73296,100.2841,1.879057,75.8026,100.1494,75.68954
2008-10,96.78656,97.59948,96.64596,97.53786,-1.529769,73.39532,99.77175,1.100281,75.5433,99.47439,75.94247
2008-11,95.61357,97.25743,95.99709,97.02649,-2.017746,73.14657,99.24909,0.3368019,75.27722,98.79334,76.19666
2008-12,95.08092,97.01613,95.54866,96.6597,-2.289069,73.04913,98.75824,-0.3465324,75.04668,98.16146,76.45228
2009-01,95.19347,96.90293,95.34384,96.47366,-2.285881,73.13779,98.33853,-0.8928022,74.89091,97.62924,76.70951
2009-02,95.68008,96.90322,95.40564,96.48736,-1.965502,73.4275,98.02877,-1.246969,74.84349,97.24547,76.96348
2009-03,96.3523,97.10728,95.69894,96.67905,-1.362455,73.89808,97.83937,-1.388234,74.92106,97.02372,77.21932
2009-04,97.0709,97.50792,96.18582,97.02285,-0.4927748,74.52205,97.76128,-1.318428,75.1143,96.95023,77.47717
2009-05,97.6682,97.90798,96.80046,97.46998,0.6029623,75.24989,97.77484,-1.049659,75.40334,96.99787,77.73711
2009-06,98.17918,98.21871,97.47878,97.97174,1.876037,76.03272,97.85713,-0.5976258,75.76428,97.13463,77.99925
2009-07,98.67916,98.43251,98.15584,98.47884,3.269808,76.82032,97.98705,0.02080235,76.17437,97.33048,78.26363
2009-08,99.15672,98.60942,98.77734,98.94995,4.710957,77.57014,98.1481,0.7879668,76.61567,97.56191,78.5303
2009-09,99.54269,98.78696,99.31693,99.36372,6.141201,78.26105,98.32735,1.677495,77.0742,97.81075,78.79931
2009-10,99.87096,98.86797,99.76282,99.70989,7.477026,78.88311,98.51236,2.639594,77.53735,98.06084,79.07065
2009-11,100.1023,98.89913,100.1185,99.99052,8.601591,79.43834,98.69384,3.611891,77.99615,98.30084,79.34434
2009-12,100.3151,98.97247,100.3839,100.2056,9.414036,79.926,98.86681,4.529811,78.44614,98.52523,79.62036
2010-01,100.4506,99.06895,100.5652,100.3584,9.861539,80.3503,99.03221,5.338486,78.88895,98.73622,79.8987
2010-02,100.5251,99.14426,100.6665,100.4489,9.924687,80.71495,99.19054,5.990977,79.32735,98.93595,80.18051
2010-03,100.7805,99.24188,100.7138,100.4963,9.66311,81.03893,99.34718,6.466558,79.76588,99.13169,80.46455
2010-04,100.9305,99.28904,100.7057,100.4989,9.122925,81.32064,99.50047,6.774906,80.20322,99.32191,80.75079
2010-05,100.8384,99.3027,100.6526,100.4645,8.396196,81.56802,99.64641,6.939138,80.63569,99.50214,81.03915
2010-06,100.6554,99.28173,100.5897,100.4195,7.597279,81.80914,99.78093,6.989491,81.05982,99.66832,81.32957
2010-07,100.5956,99.20551,100.557,100.3952,6.842382,82.07666,99.90154,6.957652,81.47431,99.81905,81.62201
2010-08,100.7233,99.14469,100.5765,100.4096,6.211766,82.38862,100.0055,6.867383,81.87716,99.95213,81.91638
2010-09,100.9818,99.06436,100.6452,100.4616,5.726994,82.74306,100.0904,6.736406,82.26622,100.0652,82.21262
2010-10,101.2278,99.02594,100.7486,100.541,5.381666,83.12833,100.1569,6.583465,82.64198,100.1592,82.51064
2010-11,101.3695,99.02795,100.8643,100.6318,5.145869,83.52613,100.2067,6.422489,83.00545,100.2356,82.81036
2010-12,101.3758,98.99812,100.9656,100.7126,4.989914,83.91424,100.2417,6.261038,83.35769,100.2959,83.11173
2011-01,101.3111,98.96705,101.0358,100.7692,4.888997,84.27863,100.2658,6.100535,83.7016,100.344,83.41466
2011-02,101.2486,98.98044,101.0538,100.7846,4.808591,84.5962,100.2841,5.935915,84.03616,100.3848,83.71401
2011-03,101.205,98.99236,101.0117,100.7514,4.720969,84.86475,100.2987,5.768207,84.36694,100.4192,84.01477
2011-04,101.0473,98.99603,100.9066,100.6677,4.624504,85.08132,100.3124,5.601762,84.69601,100.4497,84.31686
2011-05,100.7639,99.03125,100.7495,100.5422,4.51947,85.25446,100.3274,5.442955,85.02465,100.4779,84.62022
2011-06,100.4785,98.9826,100.5529,100.385,4.382323,85.39428,100.3448,5.296929,85.3535,100.5049,84.92475
2011-07,100.2041,98.73994,100.3336,100.2107,4.188878,85.51476,100.3633,5.163145,85.68095,100.5286,85.2304
2011-08,99.99878,98.42056,100.1142,100.0381,3.940083,85.6348,100.3811,5.041545,86.00504,100.547,85.53711
2011-09,99.82462,98.20937,99.93167,99.89729,3.677764,85.78616,100.396,4.932241,86.32379,100.558,85.84481
2011-10,99.64425,98.10899,99.81237,99.80938,3.444616,85.99179,100.406,4.83239,86.63557,100.5596,86.15344
2011-11,99.54877,98.17844,99.75864,99.77515,3.266197,86.25426,100.4095,4.73928,86.93931,100.5509,86.46294
2011-12,99.6302,98.42493,99.75482,99.78133,3.153546,86.56052,100.4052,4.650673,87.23438,100.5314,86.77326
2012-01,99.81718,98.71004,99.77667,99.80698,3.098346,86.88988,100.392,4.562753,87.5207,100.5011,87.08436
2012-02,100.035,98.874,99.79551,99.82799,3.094978,87.21443,100.368,4.471936,87.7942,100.4589,87.39314
2012-03,100.1784,98.88674,99.79047,99.82813,3.127452,87.51886,100.3346,4.377556,88.06014,100.4077,87.70262
2012-04,100.0856,98.87679,99.75523,99.8025,3.192242,87.79732,100.2931,4.27884,88.32002,100.3491,88.01275
2012-05,99.75449,98.80011,99.70284,99.76049,3.291984,88.06102,100.2459,4.176849,88.576,100.2859,88.32348
2012-06,99.45332,98.59116,99.64754,99.71373,3.428925,88.32239,100.1947,4.072488,88.82951,100.2197,88.63478
2012-07,99.28178,98.46623,99.60807,99.67797,3.605529,88.59801,100.1409,3.969093,89.0817,100.1519,88.94662
2012-08,99.21065,98.51367,99.59385,99.66174,3.808779,88.89644,100.0863,3.871323,89.33456,100.0847,89.25896
2012-09,99.2398,98.69981,99.61087,99.67033,4.006546,89.22322,100.0343,3.785522,89.5916,100.0221,89.57177
2012-10,99.2777,98.92741,99.65697,99.70151,4.168871,89.57668,99.99065,3.720389,89.85875,99.97078,89.88501
2012-11,99.3104,99.00483,99.72931,99.75311,4.289933,89.95451,99.96159,3.684482,90.14257,99.93781,90.19866
2012-12,99.34718,98.96954,99.82219,99.82186,4.379874,90.35175,99.95124,3.683208,90.4474,99.92787,90.5127
2013-01,99.39287,99.02953,99.92404,99.89949,4.451843,90.75807,99.95828,3.714613,90.77175,99.9391,90.82707
2013-02,99.43227,99.10809,100.024,99.97756,4.526367,91.16208,99.9789,3.776931,91.11012,99.96696,91.14024
2013-03,99.44064,99.05312,100.1111,100.0472,4.61207,91.55529,100.0094,3.860919,91.46008,100.007,91.45372
2013-04,99.39351,98.97075,100.1841,100.1086,4.714356,91.9364,100.0468,3.960842,91.81824,100.0553,91.76748
2013-05,99.38365,98.8803,100.2508,100.1672,4.827804,92.31244,100.0883,4.070697,92.18166,100.1088,92.08149
2013-06,99.44349,98.8296,100.3098,100.2201,4.935972,92.68195,100.1315,4.185409,92.54739,100.1641,92.39572
2013-07,99.59886,98.85652,100.3594,100.2657,5.017391,93.04332,100.1731,4.299273,92.91158,100.2173,92.71014
2013-08,99.80773,98.90202,100.3985,100.3037,5.060924,93.39542,100.2091,4.404675,93.26946,100.2631,93.02473
2013-09,99.9696,98.94233,100.4224,100.33,5.055297,93.73372,100.2358,4.492471,93.61647,100.2968,93.33945
2013-10,100.0555,98.9487,100.4295,100.3429,5.001096,94.05649,100.2507,4.553349,93.95033,100.3161,93.65428
2013-11,100.068,98.96364,100.4223,100.344,4.904142,94.366,100.2529,4.578743,94.26997,100.3201,93.96921
2013-12,99.97963,99.0688,100.3975,100.3296,4.767138,94.65895,100.243,4.564848,94.57619,100.3097,94.2842
2014-01,99.84042,99.164,100.3609,100.3035,4.608518,94.94067,100.2249,4.518051,94.87287,100.2892,94.59927
2014-02,99.78597,99.30959,100.3303,100.2794,4.455452,95.22376,100.2041,4.446365,95.16121,100.2644,94.9103
2014-03,99.82408,99.47248,100.3129,100.2633,4.329643,95.5193,100.1853,4.362704,95.45021,100.2403,95.22139
2014-04,99.90675,99.51807,100.2972,100.2476,4.220369,95.81645,100.1725,4.275835,95.74423,100.2216,95.53252
2014-05,99.98106,99.48568,100.2812,100.2318,4.117266,96.11319,100.1684,4.19308,96.04691,100.212,95.8437
2014-06,100.0286,99.49215,100.2658,100.2178,4.0229,96.41045,100.1734,4.119151,96.35956,100.2128,96.1549
2014-07,100.0627,99.48787,100.2531,100.2065,3.941191,96.71033,100.1845,4.054682,96.67884,100.2205,96.46615
2014-08,100.0496,99.49155,100.2427,100.1976,3.872703,97.01234,100.197,3.999465,96.99975,100.2297,96.77743
2014-09,99.99832,99.52064,100.2345,100.1907,3.822206,97.31641,100.2076,3.954443,97.31848,100.2366,97.08876
2014-10,99.94165,99.5532,100.2275,100.1854,3.790513,97.62171,100.215,3.919991,97.63318,100.2393,97.40015
2014-11,99.83582,99.6619,100.2225,100.1824,3.775695,97.92898,100.2189,3.896874,97.94355,100.2374,97.7116
2014-12,99.69265,99.83962,100.2139,100.1765,3.775501,98.2328,100.2192,3.883748,98.24929,100.2307,98.02312
2015-01,99.57671,100.0366,100.1984,100.1647,3.780427,98.52984,100.214,3.874063,98.5483,100.2172,98.33475
2015-02,99.49925,100.1906,100.1845,100.1532,3.78207,98.8252,100.2011,3.860492,98.8349,100.1943,98.64321
2015-03,99.44701,100.2161,100.1794,100.1479,3.779397,99.12936,100.1796,3.836057,99.11173,100.1616,98.9518
2015-04,99.42792,100.1948,100.1671,100.1378,3.767614,99.42645,100.1508,3.797987,99.38058,100.1209,99.26055
2015-05,99.40891,100.109,100.127,100.1082,3.727605,99.69591,100.1167,3.744844,99.64372,100.0746,99.56948
2015-06,99.34814,99.95234,100.0492,100.0516,3.648249,99.92775,100.079,3.677297,99.90298,100.0244,99.87862
2015-07,99.25582,99.76863,99.93338,99.96571,3.526936,100.1212,100.0391,3.600147,100.1594,99.97148,100.188
2015-08,99.14813,99.646,99.80257,99.86689,3.38809,100.2992,99.99823,3.520314,100.4144,99.91723,100.4976
2015-09,99.06071,99.59755,99.68256,99.77425,3.258585,100.4875,99.95786,3.443371,100.6695,99.86308,100.8075
2015-10,99.01612,99.63896,99.58927,99.70036,3.155805,100.7025,99.92022,3.373924,100.9272,99.81157,101.1178
2015-11,98.98628,99.72528,99.51517,99.6404,3.071246,100.9366,99.8874,3.314846,101.1902,99.76522,101.4284
2015-12,98.9767,99.75415,99.45246,99.5893,3.002517,101.1823,99.86007,3.267499,101.4596,99.72505,101.7393
2016-01,98.97922,99.69818,99.40622,99.55102,2.95836,101.4447,99.83637,3.232377,101.7338,99.68946,102.0507
2016-02,99.02665,99.56323,99.38419,99.53103,2.938945,101.7296,99.81406,3.210581,102.0081,99.65623,102.36
2016-03,99.14856,99.40039,99.39867,99.53766,2.948586,102.0523,99.79093,3.199547,102.2829,99.62325,102.6697
2016-04,99.22514,99.36095,99.43668,99.56103,2.990413,102.3997,99.76743,3.197281,102.5581,99.59045,102.9798
2016-05,99.26969,99.4533,99.48692,99.59286,3.073895,102.7605,99.74556,3.203257,102.8356,99.55964,103.2904
2016-06,99.29905,99.60821,99.54572,99.63068,3.205417,103.1309,99.72795,3.218701,103.1186,99.53386,103.6015
2016-07,99.29723,99.72402,99.61605,99.67801,3.388711,103.5141,99.71675,3.246253,103.4109,99.51672,103.913
2016-08,99.32083,99.78382,99.69294,99.73196,3.595068,103.905,99.71377,3.288135,103.7162,99.51176,104.2251
2016-09,99.46065,99.84076,99.77884,99.7952,3.80032,104.3064,99.72018,3.345169,104.0371,99.52122,104.5376
2016-10,99.67016,99.93949,99.87341,99.86744,3.987399,104.7179,99.73568,3.41371,104.3726,99.54412,104.8506
2016-11,99.87392,100.0681,99.97215,99.94508,4.15923,105.1348,99.75938,3.488717,104.7205,99.57816,105.1641
2016-12,100.0015,100.1802,100.0678,100.0216,4.316264,105.5496,99.79017,3.56639,105.078,99.62074,105.4781
2017-01,100.1046,100.2838,100.1559,100.091,4.448486,105.9575,99.82646,3.645844,105.4428,99.66943,105.7925
2017-02,100.2109,100.4297,100.2435,100.1566,4.555011,106.3634,99.86654,3.727195,105.8101,99.72202,106.1051
2017-03,100.2544,100.5717,100.3306,100.2192,4.622723,106.7699,99.90958,3.811137,106.181,99.77728,106.418
2017-04,100.2405,100.702,100.4162,100.279,4.663923,107.1756,99.9551,3.896922,106.5547,99.83444,106.7314
2017-05,100.2895,100.7728,100.501,100.3373,4.691414,107.5814,100.0032,3.982815,106.9313,99.8937,107.0451
2017-06,100.4336,100.8298,100.5826,100.3933,4.706505,107.9847,100.0541,4.065914,107.3113,99.95536,107.3592
2017-07,100.5929,100.9273,100.6534,100.4423,4.698035,108.3772,100.1071,4.142156,107.6943,100.0192,107.6736
2017-08,100.7886,101.1036,100.7094,100.4836,4.667177,108.7545,100.1616,4.20741,108.08,100.0848,107.9884
2017-09,100.9462,101.3835,100.7439,100.5129,4.604401,109.1091,100.2157,4.257735,108.4667,100.1508,108.3034
2017-10,100.9683,101.6605,100.7573,100.5299,4.510665,109.4413,100.2666,4.290514,108.8507,100.2136,108.6187
2017-11,100.9463,101.7609,100.7528,100.535,4.393977,109.7544,100.3111,4.303778,109.2274,100.269,108.9343
2017-12,100.8855,101.8015,100.7293,100.5269,4.260943,110.047,100.3464,4.296529,109.5927,100.3136,109.2502
2018-01,100.7964,101.8392,100.6909,100.5084,4.120347,110.3233,100.3723,4.269952,109.9452,100.3459,109.5662
2018-02,100.7188,101.8934,100.6409,100.4822,3.968224,110.5841,100.3889,4.225426,110.281,100.3651,109.8799
2018-03,100.7124,101.895,100.5794,100.4476,3.804774,110.8322,100.3966,4.164104,110.6025,100.3709,110.1938
2018-04,100.7337,101.8453,100.5015,100.401,3.626326,111.0621,100.3955,4.086688,110.9092,100.3632,110.5079
2018-05,100.7598,101.7465,100.4092,100.3431,3.4339,111.2756,100.385,3.992397,111.2004,100.3414,110.8221
2018-06,100.7202,101.6141,100.2991,100.2713,3.22656,111.4689,100.3649,3.88071,111.4757,100.3052,111.1365
2018-07,100.6278,101.5558,100.1729,100.1865,3.014211,111.6439,100.3364,3.753403,111.7365,100.256,111.4512
2018-08,100.5137,101.4823,100.0343,100.0908,2.804321,111.8043,100.3013,3.613596,111.9855,100.1964,111.766
2018-09,100.3239,101.4431,99.89014,99.98714,2.611006,111.9579,100.2627,3.467271,112.2275,100.1307,112.0811
2018-10,100.1206,101.4734,99.74905,99.8802,2.442374,112.1143,100.2255,3.325432,112.4705,100.0659,112.3964
2018-11,99.97157,101.5669,99.6226,99.77871,2.307099,112.2865,100.1949,3.20055,112.7233,100.0101,112.7119
2018-12,99.80498,101.6592,99.51317,99.68695,2.208644,112.4775,100.1753,3.102922,112.9933,99.96954,113.0278
2019-01,99.70348,101.7446,99.42539,99.61073,2.147614,112.6926,100.1677,3.035573,113.2826,99.94596,113.3439
2019-02,99.62722,101.8584,99.35857,99.55127,2.122043,112.9308,100.1705,2.998786,113.5881,99.93692,113.6598
2019-03,99.58481,101.9081,99.30657,99.50459,2.12352,113.1858,100.1823,2.989228,113.9086,99.94082,113.9761
2019-04,99.43787,101.9064,99.25368,99.45854,2.14081,113.4397,100.1992,3.001552,114.2382,99.95233,114.2927
2019-05,99.22281,101.8563,99.19718,99.41089,2.169347,113.6896,100.2168,3.031314,114.5713,99.9665,114.6097
2019-06,99.00774,101.7854,99.14088,99.36326,2.216537,113.9397,100.2313,3.074226,114.9027,99.97887,114.927
2019-07,98.82127,101.6448,99.08884,99.31883,2.284715,114.1947,100.2394,3.125883,115.2292,99.98657,115.2447
2019-08,98.69765,101.4879,99.04602,99.28157,2.375667,114.4604,100.2396,3.183172,115.5502,99.9891,115.5628
2019-09,98.65228,101.4954,99.02115,99.25922,2.491233,114.7471,100.2332,3.244247,115.8685,99.98888,115.8814
2019-10,98.68255,101.6082,99.01859,99.25461,2.627339,115.0599,100.2255,3.308996,116.1921,99.99294,116.2003
2019-11,98.66787,101.787,99.03586,99.2653,2.769506,115.3963,100.223,3.377478,116.5305,100.0092,116.5197
2019-12,98.36872,101.8975,99.05893,99.28024,2.900633,115.7401,100.2293,3.447534,116.8888,100.0421,116.8396
2020-01,97.74514,101.7445,99.07488,99.28889,3.002394,116.0761,100.2428,3.515468,117.265,100.0897,117.1599
2020-02,96.95556,101.1536,95.32887,96.71323,-0.8315156,111.9918,96.62886,-3.404474,109.7211,93.39602,117.4794
